tmfc,lat,lon,t2m,psl,SAL,TPW,CLA,SST
2026072100,-28.553625106811523,72.35865020751953,292.54,101995.0,0.2361999899148941,66.15999603271484,1.0,299.44000244140625
2026072100,-34.18538284301758,94.33570861816406,287.66,103174.0,0.1305999904870987,7.549999713897705,0.0,280.0199890136719
2026072100,-38.56822967529297,109.31908416748047,284.68,103008.0,0.156700000166893,32.29999923706055,0.9300000071525574,292.8699951171875
2026072100,16.613237380981445,179.0056610107422,301.63,101081.0,0.10130000114440918,44.56999969482422,0.4099999964237213,299.32000732421875
2026072100,26.767019271850586,115.8066635131836,296.71,100669.0,0.16849999129772186,8.039999961853027,0.0,290.489990234375
2026072100,12.43044376373291,134.20970153808594,301.34,100835.0,0.12520000338554382,27.899999618530273,0.0,299.2200012207031
2026072100,-39.432281494140625,114.32672882080078,284.27,102675.0,0.11189999431371689,25.260000228881836,0.0,300.1300048828125
2026072100,-42.250247955322266,126.1923599243164,283.16,101684.0,0.10689999908208847,41.61000061035156,0.32999998331069946,297.19000244140625
2026072100,-15.532675743103027,106.95986938476562,298.86,101847.0,0.1363999992609024,28.51999855041504,0.03999999910593033,302.3399963378906
2026072100,-22.854040145874023,73.3017349243164,295.71,102133.0,0.17949999868869781,70.90999603271484,1.0,296.1199951171875
2026072100,-20.822229385375977,84.56010437011719,295.22,102166.0,0.11710000038146973,70.47000122070312,0.8999999761581421,293.3699951171875
2026072100,-36.45853805541992,77.97132110595703,288.7,101321.0,0.20080000162124634,8.819999694824219,1.0,277.0799865722656
2026072100,-70.03682708740234,98.35771942138672,220.4,97971.0,0.14259999990463257,25.03999900817871,0.0,287.7900085449219
2026072400,31.1837158203125,141.78250122070312,301.47,101081.0,0.17090000212192535,5.359999656677246,0.0,286.80999755859375
2026072400,32.45042419433594,147.56849670410156,299.43,100992.0,0.1437000036239624,5.699999809265137,0.0,286.3999938964844
2026072400,18.8834285736084,135.00494384765625,302.1,101029.0,0.17239999771118164,18.770000457763672,0.0,291.3299865722656
2026072400,29.960657119750977,138.14285278320312,301.79,101119.0,0.18129999935626984,6.339999675750732,0.0,286.1000061035156
2026072400,-40.50041580200195,102.81432342529297,285.44,101845.0,0.22339999675750732,17.889999389648438,0.17999999225139618,295.8699951171875
2026072400,32.78263473510742,136.13604736328125,302.81,101038.0,0.15219999849796295,8.639999389648438,0.0,284.79998779296875
2026072400,-51.661476135253906,119.97816467285156,277.13,100627.0,0.11490000039339066,26.889999389648438,0.0,298.5299987792969
2026072400,7.700412750244141,142.50132751464844,301.64,101080.0,0.11129999905824661,39.48999786376953,0.9300000071525574,299.16998291015625
2026072400,18.735450744628906,136.41990661621094,301.89,101067.0,0.16030000150203705,17.739999771118164,0.0,291.7599792480469
2026072400,27.163328170776367,120.08230590820312,299.26,100812.0,0.16949999332427979,8.170000076293945,0.0,285.91998291015625
2026072400,-30.93121337890625,108.41204833984375,290.87,103065.0,0.10989999771118164,46.0099983215332,0.0,300.80999755859375
2026072400,-2.8664889335632324,103.38453674316406,296.94,101078.0,0.0989999994635582,56.05999755859375,0.3400000035762787,302.239990234375
2026072400,-8.51235294342041,77.3966064453125,300.06,101167.0,0.17239999771118164,40.07999801635742,0.0,300.6099853515625
2026072400,1.8044817447662354,131.960205078125,300.98,101107.0,0.09860000014305115,40.07999801635742,0.0,300.8999938964844
2026072400,25.07551383972168,134.75318908691406,302.1,101134.0,0.19839999079704285,9.479999542236328,0.0,289.5299987792969
2026072400,20.758779525756836,133.90008544921875,302.24,101035.0,0.19599999487400055,17.049999237060547,1.0,291.6999816894531
2026072400,-29.03399658203125,89.7139663696289,292.38,102165.0,0.11319999396800995,11.069999694824219,0.9300000071525574,275.9599914550781
2026072400,16.455307006835938,143.56939697265625,302.13,101005.0,0.15320000052452087,19.94999885559082,0.0,297.42999267578125
2026072400,-29.202587127685547,114.9395523071289,283.79,103243.0,0.11559999734163284,53.36000061035156,0.4699999988079071,304.67999267578125
2026072400,-57.33049392700195,117.49192810058594,274.1,99523.0,0.2117999941110611,27.239999771118164,0.7099999785423279,299.5400085449219
2026072400,25.06712532043457,142.0051727294922,302.18,101067.0,0.15330000221729279,10.920000076293945,0.0,289.30999755859375
2026072400,-9.123859405517578,98.22940826416016,300.21,101192.0,0.10569999366998672,62.55999755859375,0.9599999785423279,302.55999755859375
2026072400,30.605093002319336,140.76780700683594,301.64,101096.0,0.17960000038146973,5.329999923706055,0.0,286.489990234375
2026072400,-59.33724594116211,95.35224914550781,268.0,99375.0,0.12960000336170197,28.279998779296875,1.0,286.8599853515625
2026072400,-24.837547302246094,113.02304077148438,290.99,102718.0,0.10189999639987946,34.84000015258789,0.22999998927116394,300.72998046875
2026072400,23.05428695678711,149.37066650390625,302.47,100961.0,0.13030000030994415,11.239999771118164,0.0,295.6300048828125
2026072400,-37.2820930480957,81.54839324951172,283.31,102706.0,0.22540000081062317,31.189998626708984,0.5299999713897705,278.9599914550781
2026072400,18.16382598876953,146.02166748046875,302.07,101003.0,0.10639999806880951,20.439998626708984,0.0,296.3500061035156
2026072400,17.710491180419922,140.5735321044922,302.41,101054.0,0.22589999437332153,16.709999084472656,0.0,295.0299987792969
2026072400,-8.292365074157715,98.250732421875,300.39,101170.0,0.12019999325275421,63.62999725341797,1.0,302.22998046875
2026072800,-33.23619842529297,91.97916412353516,289.55,101705.0,0.13329999148845673,12.519999504089355,1.0,280.3699951171875
2026072800,-38.54108810424805,117.50928497314453,285.46,102948.0,0.11840000003576279,51.79999923706055,0.0,304.7699890136719
2026072800,27.61882781982422,122.92068481445312,301.97,101366.0,0.1930999904870987,10.519999504089355,0.699999988079071,284.41998291015625
2026072800,24.348148345947266,143.30519104003906,302.59,101491.0,0.1517999917268753,10.369999885559082,0.0,287.0400085449219
2026072800,-49.86262512207031,126.69125366210938,275.7,101521.0,0.11249999701976776,43.43000030517578,1.0,298.1499938964844
2026072800,4.873262882232666,104.79877471923828,301.49,100922.0,0.1387999951839447,42.36000061035156,0.0,299.8599853515625
2026072800,-19.564960479736328,78.66567993164062,295.29,101998.0,0.14350000023841858,68.23999786376953,0.8399999737739563,297.2599792480469
2026072800,-37.74120330810547,120.5679931640625,284.75,102902.0,0.11189999431371689,45.599998474121094,0.05999999865889549,302.1600036621094
2026072800,7.123838424682617,111.42967224121094,302.0,100865.0,0.13199999928474426,39.72999954223633,0.07999999821186066,300.0
2026072800,-48.13241195678711,110.93302917480469,279.63,101661.0,0.15449999272823334,35.5099983215332,0.699999988079071,294.0899963378906
2026072800,-51.6412353515625,80.54019165039062,275.2,99602.0,0.1800999939441681,29.78999900817871,0.429999977350235,292.1300048828125
2026072800,-14.927916526794434,107.141845703125,298.11,101612.0,0.10939999669790268,63.869998931884766,1.0,304.53997802734375
2026072800,14.937557220458984,167.17056274414062,302.58,100793.0,0.11329999566078186,29.869998931884766,0.8899999856948853,299.42999267578125
2026072800,-25.502065658569336,117.91605377197266,283.46,102387.0,0.10419999808073044,57.96999740600586,0.7799999713897705,303.2599792480469
2026072800,26.17418098449707,141.45388793945312,303.1,101532.0,0.18219999969005585,7.440000057220459,0.0,287.3899841308594
2026072800,-31.58542251586914,70.13253784179688,288.71,102747.0,0.16249999403953552,63.46999740600586,0.0,283.2799987792969
2026072800,-18.551008224487305,108.73882293701172,295.62,101921.0,0.1371999979019165,58.63999938964844,0.4099999964237213,302.0099792480469
2026072800,-39.985557556152344,116.26338195800781,284.48,102936.0,0.11829999834299088,57.04999923706055,0.11999999731779099,301.32000732421875
2026072800,16.468120574951172,128.1148223876953,302.11,101075.0,0.16489998996257782,5.159999847412109,0.0,295.3899841308594
2026072800,-33.24417495727539,78.24835968017578,286.66,102600.0,0.1850999891757965,10.260000228881836,0.550000011920929,283.2799987792969
2026072800,-42.8766975402832,122.01507568359375,280.42,102649.0,0.13580000400543213,45.099998474121094,0.9099999666213989,302.79998779296875
2026072800,36.681854248046875,148.01100158691406,295.83,101510.0,0.09759999811649323,7.489999771118164,1.0,279.8899841308594
2026072800,3.081331491470337,137.34405517578125,301.36,101149.0,0.10819999873638153,60.34000015258789,0.9300000071525574,303.4700012207031
2026072800,-52.86198806762695,115.01841735839844,276.29,100285.0,0.12229999899864197,26.689998626708984,0.0,290.989990234375
2026072800,-2.510401725769043,112.24578857421875,297.46,101160.0,0.10509999841451645,61.959999084472656,0.8299999833106995,302.3699951171875
2026072800,-36.6735954284668,96.94602966308594,286.72,102210.0,0.15969999134540558,26.81999969482422,0.14999999105930328,284.5899963378906
2026072800,28.134401321411133,140.71324157714844,301.81,101572.0,0.1873999983072281,10.260000228881836,0.0,288.3699951171875
2026072800,-52.34762191772461,116.17463684082031,276.22,100504.0,0.14069999754428864,28.76999855041504,0.0,290.989990234375
2026072800,-28.13443374633789,94.08203887939453,292.69,101870.0,0.10749999433755875,50.18000030517578,0.9399999976158142,296.44000244140625
2026072800,-49.59654235839844,123.84476470947266,276.46,101667.0,0.13259999454021454,42.73999786376953,1.0,298.1499938964844
2026053100,-53.36384963989258,115.61827850341797,276.894,100390.0,0.11879999935626984,6.849999904632568,0.6899999976158142,281.7099914550781
